longitude;latitude;density
10.36708333;43.70847222;2.764702
10.36736111;43.70847222;2.764702
10.36763889;43.70847222;11.511556
10.36791667;43.70847222;11.511556
10.36819444;43.70847222;11.511556
10.36847222;43.70847222;11.511556
10.36875;43.70847222;11.511556
10.36902778;43.70847222;11.511556
10.36930556;43.70847222;6.214531
10.36958333;43.70847222;6.214531
10.36986111;43.70847222;6.214531
10.37013889;43.70847222;6.214531
10.37041667;43.70847222;6.214531
10.37069444;43.70847222;6.214531
10.37097222;43.70847222;0.280824
10.37708333;43.70847222;0.624053
10.37736111;43.70847222;0.624053
10.37763889;43.70847222;0.624053
10.37791667;43.70847222;0.624053
10.37819444;43.70847222;0.624053
10.37847222;43.70847222;3.257559
10.37875;43.70847222;3.257559
10.37958333;43.70847222;3.257559
10.37986111;43.70847222;3.257559
10.38041667;43.70847222;3.257559
10.38069444;43.70847222;3.257559
10.38180556;43.70847222;4.856763
10.38291667;43.70847222;4.856763
10.38319444;43.70847222;4.856763
10.38347222;43.70847222;4.856763
10.38375;43.70847222;0.004174
10.38402778;43.70847222;0.004174
10.38541667;43.70847222;0.004174
10.38569444;43.70847222;0.004174
10.38597222;43.70847222;0.004174
10.38625;43.70847222;0.004174
10.38652778;43.70847222;0.004174
10.38680556;43.70847222;0.004174
10.38708333;43.70847222;0.004174
10.38736111;43.70847222;0.004174
10.38763889;43.70847222;0.004174
10.38791667;43.70847222;0.004174
10.38819444;43.70847222;0.004174
10.38847222;43.70847222;0.004174
10.38875;43.70847222;0.004174
10.38902778;43.70847222;0.004174
10.38930556;43.70847222;0.004174
10.38958333;43.70847222;0.004174
10.38986111;43.70847222;0.004174
10.39013889;43.70847222;0.004174
10.39041667;43.70847222;0.004174
10.39125;43.70847222;0.561648
10.39152778;43.70847222;0.561648
10.39180556;43.70847222;0.561648
10.39208333;43.70847222;0.561648
10.39236111;43.70847222;0.561648
10.39263889;43.70847222;0.561648
10.39291667;43.70847222;0.561648
10.39319444;43.70847222;0.561648
10.39347222;43.70847222;0.561648
10.39402778;43.70847222;0.561648
10.39430556;43.70847222;0.561648
10.39597222;43.70847222;0.561648
10.39625;43.70847222;0.561648
10.39652778;43.70847222;0.561648
10.39680556;43.70847222;0.561648
10.39708333;43.70847222;0.561648
10.39736111;43.70847222;0.561648
10.39763889;43.70847222;0.561648
10.39791667;43.70847222;0.561648
10.39819444;43.70847222;0.561648
10.39847222;43.70847222;0.561648
10.39875;43.70847222;0.561648
10.39902778;43.70847222;0.561648
10.39930556;43.70847222;0.561648
10.39958333;43.70847222;0.561648
10.39986111;43.70847222;0.561648
10.40013889;43.70847222;0.561648
10.40041667;43.70847222;11.343088
10.40069444;43.70847222;11.343088
10.40097222;43.70847222;11.343088
10.40125;43.70847222;11.343088
10.40152778;43.70847222;11.343088
10.40180556;43.70847222;5.123807
10.40208333;43.70847222;5.123807
10.40236111;43.70847222;5.123807
10.40263889;43.70847222;13.794864
10.40291667;43.70847222;13.794864
10.40319444;43.70847222;13.794864
10.40347222;43.70847222;13.794864
10.40375;43.70847222;13.794864
10.40402778;43.70847222;3.695053
10.40430556;43.70847222;3.695053
10.40458333;43.70847222;3.695053
10.40486111;43.70847222;4.878417
10.40513889;43.70847222;4.878417
10.40541667;43.70847222;4.878417
10.40569444;43.70847222;4.878417
10.40597222;43.70847222;4.878417
10.40625;43.70847222;4.878417
10.40652778;43.70847222;3.819207
10.40680556;43.70847222;3.819207
10.40708333;43.70847222;3.819207
10.41097222;43.70847222;1.04714
10.41125;43.70847222;1.04714
10.41152778;43.70847222;1.04714
10.41180556;43.70847222;1.04714
10.41208333;43.70847222;1.04714
10.41236111;43.70847222;1.04714
10.41263889;43.70847222;1.04714
10.41291667;43.70847222;1.04714
10.41319444;43.70847222;9.308796
10.41347222;43.70847222;5.08327
10.41375;43.70847222;5.08327
10.41402778;43.70847222;5.08327
10.41430556;43.70847222;5.08327
10.41458333;43.70847222;5.08327
10.41486111;43.70847222;5.08327
10.41513889;43.70847222;5.08327
10.41541667;43.70847222;3.645785
10.41569444;43.70847222;3.645785
10.41597222;43.70847222;4.920745
10.41625;43.70847222;4.920745
10.41652778;43.70847222;4.920745
10.41680556;43.70847222;4.920745
10.41708333;43.70847222;4.920745
10.41847222;43.70847222;4.920745
10.41875;43.70847222;4.920745
10.41902778;43.70847222;4.920745
10.41930556;43.70847222;4.920745
10.41958333;43.70847222;4.920745
10.42097222;43.70847222;6.507266
10.42125;43.70847222;6.507266
10.42152778;43.70847222;6.507266
10.42180556;43.70847222;6.507266
10.42208333;43.70847222;6.507266
10.42236111;43.70847222;0.736383
10.42263889;43.70847222;0.736383
10.42291667;43.70847222;0.736383
10.42319444;43.70847222;0.736383
10.42347222;43.70847222;0.736383
10.42458333;43.70847222;0.736383
10.42486111;43.70847222;0.736383
10.42513889;43.70847222;0.736383
10.42541667;43.70847222;0.736383
10.42569444;43.70847222;0.736383
10.42736111;43.70847222;8.640739
10.42763889;43.70847222;8.640739
10.42791667;43.70847222;8.640739
10.42819444;43.70847222;8.640739
10.42847222;43.70847222;8.640739
10.42875;43.70847222;8.640739
10.42902778;43.70847222;8.640739
10.42930556;43.70847222;8.640739
10.42958333;43.70847222;8.640739
10.43847222;43.70847222;3.804712
10.43875;43.70847222;3.804712
10.43902778;43.70847222;3.804712
10.43930556;43.70847222;3.804712
10.43958333;43.70847222;3.804712
10.43986111;43.70847222;8.360163
10.44013889;43.70847222;8.360163
10.44041667;43.70847222;1.182417
10.44069444;43.70847222;1.182417
10.44097222;43.70847222;1.182417
10.36347222;43.70875;1.368117
10.36375;43.70875;1.368117
10.36402778;43.70875;1.368117
10.36430556;43.70875;2.764702
10.36458333;43.70875;2.764702
10.36625;43.70875;2.764702
10.36652778;43.70875;2.764702
10.36680556;43.70875;2.764702
10.36708333;43.70875;2.764702
10.36763889;43.70875;11.511556
10.36791667;43.70875;11.511556
10.36819444;43.70875;11.511556
10.36847222;43.70875;11.511556
10.36875;43.70875;11.511556
10.36930556;43.70875;6.440231
10.36958333;43.70875;6.214531
10.36986111;43.70875;6.214531
10.37013889;43.70875;6.214531
10.37041667;43.70875;6.214531
10.37069444;43.70875;6.214531
10.37097222;43.70875;6.214531
10.37125;43.70875;6.214531
10.37152778;43.70875;0.280824
10.37180556;43.70875;0.280824
10.37208333;43.70875;0.280824
10.37736111;43.70875;0.624053
10.37763889;43.70875;0.624053
10.37791667;43.70875;0.624053
10.37819444;43.70875;0.624053
10.37847222;43.70875;0.624053
10.37875;43.70875;0.624053
10.37902778;43.70875;0.624053
10.37930556;43.70875;3.257559
10.37958333;43.70875;3.257559
10.37986111;43.70875;3.257559
10.38180556;43.70875;4.856763
10.38263889;43.70875;4.856763
10.38291667;43.70875;4.856763
10.38319444;43.70875;4.856763
10.38347222;43.70875;4.856763
10.38375;43.70875;4.856763
10.38402778;43.70875;4.856763
10.38430556;43.70875;4.856763
10.38458333;43.70875;0.004174
10.38486111;43.70875;0.004174
10.38541667;43.70875;0.004174
10.38569444;43.70875;0.004174
10.38597222;43.70875;0.004174
10.38625;43.70875;0.004174
10.38652778;43.70875;0.004174
10.38680556;43.70875;0.004174
10.38708333;43.70875;0.004174
10.38736111;43.70875;0.004174
10.38763889;43.70875;0.004174
10.38791667;43.70875;0.004174
10.38819444;43.70875;0.004174
10.38847222;43.70875;0.004174
10.38875;43.70875;0.004174
10.38902778;43.70875;0.004174
10.38930556;43.70875;0.004174
10.39013889;43.70875;0.004174
10.39041667;43.70875;0.004174
10.39180556;43.70875;0.561648
10.39208333;43.70875;0.561648
10.39263889;43.70875;0.561648
10.39291667;43.70875;0.561648
10.39319444;43.70875;0.561648
10.39347222;43.70875;0.561648
10.39375;43.70875;0.561648
10.39541667;43.70875;0.561648
10.39569444;43.70875;0.561648
10.39625;43.70875;0.561648
10.39652778;43.70875;0.561648
10.39680556;43.70875;0.561648
10.39708333;43.70875;0.561648
10.39736111;43.70875;0.561648
10.39763889;43.70875;0.561648
10.39819444;43.70875;0.561648
10.39902778;43.70875;0.561648
10.39930556;43.70875;0.561648
10.39958333;43.70875;3.610594
10.39986111;43.70875;11.343088
10.40013889;43.70875;11.343088
10.40041667;43.70875;11.343088
10.40069444;43.70875;11.343088
10.40097222;43.70875;11.343088
10.40125;43.70875;11.343088
10.40152778;43.70875;11.343088
10.40180556;43.70875;13.794864
10.40208333;43.70875;13.794864
10.40236111;43.70875;13.794864
10.40263889;43.70875;13.794864
10.40291667;43.70875;13.794864
10.40319444;43.70875;13.794864
10.40347222;43.70875;13.794864
10.40375;43.70875;13.794864
10.40402778;43.70875;3.695053
10.40430556;43.70875;3.695053
10.40458333;43.70875;3.695053
10.40486111;43.70875;3.695053
10.40513889;43.70875;4.878417
10.40541667;43.70875;4.878417
10.40569444;43.70875;4.878417
10.40597222;43.70875;4.878417
10.40625;43.70875;4.878417
10.40652778;43.70875;3.819207
10.40680556;43.70875;3.819207
10.40708333;43.70875;3.819207
10.40930556;43.70875;0.280824
10.41041667;43.70875;1.04714
10.41069444;43.70875;1.04714
10.41097222;43.70875;1.04714
10.41125;43.70875;1.04714
10.41152778;43.70875;1.04714
10.41180556;43.70875;1.04714
10.41208333;43.70875;1.04714
10.41236111;43.70875;1.04714
10.41263889;43.70875;1.04714
10.41291667;43.70875;9.308796
10.41319444;43.70875;9.308796
10.41347222;43.70875;9.308796
10.41375;43.70875;5.08327
10.41402778;43.70875;5.08327
10.41430556;43.70875;5.08327
10.41458333;43.70875;5.08327
10.41486111;43.70875;3.645785
10.41513889;43.70875;3.645785
10.41541667;43.70875;3.645785
10.41569444;43.70875;3.645785
10.41597222;43.70875;4.920745
10.41625;43.70875;4.920745
10.41652778;43.70875;4.920745
10.41680556;43.70875;4.920745
10.41708333;43.70875;4.342371
10.41736111;43.70875;4.342371
10.41763889;43.70875;4.342371
10.41791667;43.70875;4.920745
10.41819444;43.70875;4.920745
10.41847222;43.70875;4.920745
10.41875;43.70875;4.920745
10.41902778;43.70875;4.920745
10.41930556;43.70875;4.920745
10.41958333;43.70875;4.920745
10.42125;43.70875;6.507266
10.42152778;43.70875;6.507266
10.42180556;43.70875;6.507266
10.42208333;43.70875;6.507266
10.42236111;43.70875;6.507266
10.42263889;43.70875;0.736383
10.42291667;43.70875;0.736383
10.42319444;43.70875;0.736383
10.42347222;43.70875;0.736383
10.42375;43.70875;0.736383
10.42458333;43.70875;0.736383
10.42486111;43.70875;0.736383
10.42541667;43.70875;0.736383
10.42569444;43.70875;0.736383
10.42736111;43.70875;8.640739
10.42763889;43.70875;8.640739
10.42791667;43.70875;8.640739
10.42819444;43.70875;8.640739
10.42847222;43.70875;8.640739
10.42875;43.70875;8.640739
10.43513889;43.70875;3.595398
10.43541667;43.70875;3.595398
10.43875;43.70875;3.804712
10.43902778;43.70875;3.804712
10.43930556;43.70875;8.360163
10.43958333;43.70875;8.360163
10.43986111;43.70875;8.360163
10.44013889;43.70875;8.360163
10.44041667;43.70875;1.182417
10.44069444;43.70875;1.182417
10.44097222;43.70875;1.182417
10.44125;43.70875;1.182417
10.36347222;43.70902778;1.368117
10.36375;43.70902778;1.368117
10.36402778;43.70902778;1.368117
10.36430556;43.70902778;2.764702
10.36458333;43.70902778;2.764702
10.36625;43.70902778;2.764702
10.36680556;43.70902778;2.764702
10.36708333;43.70902778;2.764702
10.36736111;43.70902778;11.511556
10.36763889;43.70902778;11.511556
10.36791667;43.70902778;11.511556
10.36819444;43.70902778;11.511556
10.36847222;43.70902778;11.511556
10.36875;43.70902778;11.511556
10.36902778;43.70902778;6.440231
10.36930556;43.70902778;6.440231
10.36958333;43.70902778;6.440231
10.36986111;43.70902778;6.440231
10.37013889;43.70902778;6.214531
10.37041667;43.70902778;6.214531
10.37069444;43.70902778;6.214531
10.37097222;43.70902778;6.214531
10.37152778;43.70902778;6.214531
10.37180556;43.70902778;6.214531
10.37208333;43.70902778;6.214531
10.37236111;43.70902778;0.280824
10.37458333;43.70902778;0.280824
10.37819444;43.70902778;0.624053
10.37847222;43.70902778;0.624053
10.37875;43.70902778;0.624053
10.37902778;43.70902778;0.624053
10.37930556;43.70902778;0.624053
10.37958333;43.70902778;0.624053
10.38263889;43.70902778;4.856763
10.38291667;43.70902778;4.856763
10.38319444;43.70902778;4.856763
10.38347222;43.70902778;4.856763
10.38375;43.70902778;4.856763
10.38402778;43.70902778;4.856763
10.38430556;43.70902778;4.856763
10.38458333;43.70902778;4.856763
10.38486111;43.70902778;4.856763
10.38513889;43.70902778;1.98917
10.38541667;43.70902778;0.004174
10.38569444;43.70902778;0.004174
10.38597222;43.70902778;0.004174
10.38625;43.70902778;0.004174
10.38652778;43.70902778;0.004174
10.38680556;43.70902778;0.004174
10.38708333;43.70902778;0.004174
10.38736111;43.70902778;0.004174
10.38763889;43.70902778;0.004174
10.38791667;43.70902778;0.004174
10.38819444;43.70902778;0.004174
10.38847222;43.70902778;0.004174
10.38875;43.70902778;0.004174
10.38902778;43.70902778;0.004174
10.38930556;43.70902778;0.004174
10.39125;43.70902778;0.561648
10.39152778;43.70902778;0.561648
10.39291667;43.70902778;0.561648
10.39319444;43.70902778;0.561648
10.39375;43.70902778;0.561648
10.39402778;43.70902778;0.561648
10.39541667;43.70902778;0.561648
10.39569444;43.70902778;0.561648
10.39680556;43.70902778;2.549586
10.39708333;43.70902778;2.549586
10.39736111;43.70902778;2.549586
10.39763889;43.70902778;0.561648
10.39791667;43.70902778;0.561648
10.39819444;43.70902778;0.561648
10.39847222;43.70902778;8.496727
10.39875;43.70902778;8.496727
10.39902778;43.70902778;8.496727
10.39930556;43.70902778;3.610594
10.39958333;43.70902778;3.610594
10.39986111;43.70902778;3.610594
10.40013889;43.70902778;11.343088
10.40041667;43.70902778;11.343088
10.40069444;43.70902778;11.343088
10.40097222;43.70902778;9.048774
10.40125;43.70902778;9.048774
10.40152778;43.70902778;9.048774
10.40180556;43.70902778;9.048774
10.40208333;43.70902778;13.794864
10.40236111;43.70902778;13.794864
10.40263889;43.70902778;13.794864
10.40291667;43.70902778;13.794864
10.40319444;43.70902778;13.794864
10.40347222;43.70902778;13.794864
10.40375;43.70902778;13.794864
10.40402778;43.70902778;13.794864
10.40430556;43.70902778;3.695053
10.40458333;43.70902778;3.695053
10.40486111;43.70902778;3.695053
10.40513889;43.70902778;4.878417
10.40541667;43.70902778;4.878417
10.40569444;43.70902778;4.878417
10.40597222;43.70902778;4.878417
10.40625;43.70902778;3.819207
10.40652778;43.70902778;3.819207
10.40680556;43.70902778;3.819207
10.40708333;43.70902778;3.819207
10.40902778;43.70902778;0.280824
10.40986111;43.70902778;1.04714
10.41013889;43.70902778;1.04714
10.41041667;43.70902778;1.04714
10.41069444;43.70902778;1.04714
10.41097222;43.70902778;1.04714
10.41125;43.70902778;1.04714
10.41152778;43.70902778;1.04714
10.41180556;43.70902778;1.04714
10.41208333;43.70902778;1.04714
10.41236111;43.70902778;1.04714
10.41263889;43.70902778;9.308796
10.41291667;43.70902778;9.308796
10.41319444;43.70902778;9.308796
10.41347222;43.70902778;9.308796
10.41375;43.70902778;9.308796
10.41402778;43.70902778;3.645785
10.41430556;43.70902778;3.645785
10.41458333;43.70902778;3.645785
10.41486111;43.70902778;3.645785
10.41513889;43.70902778;3.645785
10.41541667;43.70902778;3.645785
10.41569444;43.70902778;3.645785
10.41597222;43.70902778;3.645785
10.41625;43.70902778;4.920745
10.41652778;43.70902778;4.920745
10.41680556;43.70902778;4.342371
10.41708333;43.70902778;4.342371
10.41736111;43.70902778;4.342371
10.41763889;43.70902778;4.342371
10.41791667;43.70902778;4.342371
10.41819444;43.70902778;4.920745
10.41847222;43.70902778;4.920745
10.41875;43.70902778;4.920745
10.41902778;43.70902778;4.920745
10.41930556;43.70902778;4.920745
10.41958333;43.70902778;4.920745
10.41986111;43.70902778;8.781322
10.42013889;43.70902778;8.781322
10.42041667;43.70902778;8.781322
10.42180556;43.70902778;6.507266
10.42208333;43.70902778;6.507266
10.42236111;43.70902778;6.507266
10.42263889;43.70902778;6.507266
10.42291667;43.70902778;0.736383
10.42319444;43.70902778;0.736383
10.42347222;43.70902778;0.736383
10.42375;43.70902778;0.736383
10.42458333;43.70902778;0.736383
10.42486111;43.70902778;0.736383
10.42513889;43.70902778;0.736383
10.42541667;43.70902778;0.736383
10.42569444;43.70902778;0.736383
10.42597222;43.70902778;0.736383
10.42763889;43.70902778;8.640739
10.42791667;43.70902778;8.640739
10.42819444;43.70902778;8.640739
10.42847222;43.70902778;8.640739
10.43430556;43.70902778;3.595398
10.43458333;43.70902778;3.595398
10.43486111;43.70902778;3.595398
10.43513889;43.70902778;3.595398
10.43541667;43.70902778;3.595398
10.43569444;43.70902778;3.595398
10.43597222;43.70902778;3.595398
10.43625;43.70902778;3.595398
10.43652778;43.70902778;3.595398
10.43819444;43.70902778;3.354287
10.43847222;43.70902778;3.354287
10.43875;43.70902778;7.915981
10.43902778;43.70902778;8.360163
10.43930556;43.70902778;8.360163
10.43958333;43.70902778;8.360163
10.43986111;43.70902778;8.360163
10.44013889;43.70902778;8.360163
10.44041667;43.70902778;8.360163
10.44097222;43.70902778;1.182417
10.44125;43.70902778;1.182417
10.36347222;43.70930556;1.368117
10.36375;43.70930556;1.368117
10.36402778;43.70930556;1.368117
10.36430556;43.70930556;2.764702
10.36458333;43.70930556;2.764702
10.36486111;43.70930556;2.764702
10.36597222;43.70930556;2.764702
10.36625;43.70930556;2.764702
10.36652778;43.70930556;2.764702
10.36680556;43.70930556;2.764702
10.36708333;43.70930556;2.764702
10.36763889;43.70930556;11.511556
10.36791667;43.70930556;11.511556
10.36819444;43.70930556;11.511556
10.36875;43.70930556;6.440231
10.36902778;43.70930556;6.440231
10.36930556;43.70930556;6.440231
10.36958333;43.70930556;6.440231
10.36986111;43.70930556;6.440231
10.37013889;43.70930556;6.440231
10.37041667;43.70930556;6.440231
10.37069444;43.70930556;6.440231
10.37097222;43.70930556;6.214531
10.37125;43.70930556;6.214531
10.37152778;43.70930556;6.214531
10.37180556;43.70930556;6.214531
10.37208333;43.70930556;6.214531
10.37236111;43.70930556;6.214531
10.37263889;43.70930556;6.214531
10.37291667;43.70930556;0.280824
10.37875;43.70930556;0.624053
10.37902778;43.70930556;0.624053
10.37930556;43.70930556;0.624053
10.37958333;43.70930556;0.624053
10.37986111;43.70930556;0.624053
10.38125;43.70930556;4.856763
10.38180556;43.70930556;4.856763
10.38208333;43.70930556;4.856763
10.38236111;43.70930556;4.856763
10.38291667;43.70930556;4.856763
10.38319444;43.70930556;4.856763
10.38347222;43.70930556;4.856763
10.38375;43.70930556;4.856763
10.38402778;43.70930556;4.856763
10.38430556;43.70930556;4.856763
10.38458333;43.70930556;4.856763
